,Quote,Genre,Category
2719,“In ten years time I’ll be… (dead) sixty.”,"cancer,death,sixty",Death
2720,"“While he was waiting, leaning on the counter at a coffee place, he remembered the dream he'd had the night before about Antonio Jones, who had been dead for several years now. As before, he asked himself what Jones could have died of, and the one answer that occurred to him was old age. One day, walking down some street in Brooklyn, Antonio Jones had felt tired, sat down on the sidewalk, and a second later stopped existing.”","263,death",Death
2721,“The Angel of Death is the invisible Angel of Life. ”,"angel,death,life",Death
2722,“I believe there are ways whose ends are life instead of death.”,"death,life",Death
2723,“Death always knew how to connect vice with misfortune.”,"death,misfortune,vice",Death
2724,"“Life isn't fair. It's just fairer than death, that's all.”","death,fairness,inspirational,life",Death
2725,"“This showed once again that everyone had something different to lose in this battle. Some were concerned for their lives, and some for those they cared most about: rays, sea horses, even the chickens that ran free in the streets of the city because they couldn't all be caught in time.”","death,humor,seriousness",Death
2726,"“It’s when I have to acknowledge the past and all of those nameless, faceless people I’d assassinated, that I unravel inside.”","atonement,death,life",Death
2727,“Some of us hover when we weep for the other who wasdying since the day they were born.”,"birth,death,song,weep",Death
2728,"“We're so old that the winds of age echo along our ribs and pick at our eye sockets. We could be gone tomorrow. A chill, say, or a little slip on the cliff side. I feel as fragile as a dried flower. I rattle a little in the moving air, but I'm only coherent dust-a shape of what once was. My essence is going.”","age,death",Death
2729,"“Open questions like love, life, death, struggle and sex are our experiences, our opinions are not answers but they still remain mysterious unanswered questions. Let it be Open. ”","death,life,love",Death
2730,"“Dying Speech of an Old PhilosopherI strove with none, for none was worth my strife.Nature I loved, and, next to Nature, Art:I warm'd both hands before the fire of life;It sinks; and I am ready to depart.”","art,death,nature,poetry",Death
2731,"“The melancholy of the antique world seems to me more profound than that of the moderns, all of whom more or less imply that beyond the dark void lies immortality. But for the ancients that ‘black hole’ is infinity itself; their dreams loom and vanish against a background of immutable ebony. No crying out, no convulsions—nothing but the fixity of the pensive gaze.With the gods gone, and Christ not yet come, there was a unique moment, from Cicero to Marcus Aurelius, when man stood alone. Nowhere else do I find that particular grandeur.”","atheism,classical,death,humanity,immortality,modernism,nihilism,religion,rome",Death
2732,"“Yes, he is here in thisopen field, in sunlight, amongthe few young trees set outto modify the bare facts--he's here, but onlybecause we are here.When we go, he goes with usto be your hands that neverdo violence, your eyesthat wonder, your livesthat daily praise lifeby living it, by laughter.He is never alone here,never cold in the field of graves.”","death,poetry",Death
2733,"“You had once asked me if I was afraid of death. I said I was afraid of not living. I don’t want to eke out my life like a resource in short supply. The only selfish life is a timid one. To hold back, to withdraw, to keep the best in reserve, both overvalues the self, and undervalues what the self is.”","death,life,self,selfishness,timidity",Death
