,Quote,Genre,Category
2625,"“I used to think Romeo and Juliet was the greatest love story ever written. But now that I’m middle-aged, I know better. Oh, Romeo certainly thinks he loves his Juliet. Driven by hormones, he unquestionably lusts for her. But if he loves her, it’s a shallow love. You want proof?” Cagney didn’t wait for Dr. Victor to say yay or nay.“Soon after meeting her for the first time, he realizes he forgot to ask her for her name. Can true love be founded upon such shallow acquaintance? I don’t think so. And at the end, when he thinks she’s dead, he finds no comfort in living out the remainder of his life within the paradigm of his love, at least keeping alive the memory of what they had briefly shared, even if it was no more than illusion, or more accurately, hormonal.“Those of us watching events unfold from the darkness know she merely lies in slumber. But does he seek the reason for her life-like appearance? No. Instead he accuses Death of amorousness, convinced that the ‘lean abhorred monster’ endeavors to keep Juliet in her present state, her cheeks flushed, so that she might cater to his own dissolute desires. But does Romeo hold her in his arms one last time and feel the warmth of her blood still coursing through her veins? Does he pinch her to see if she might awaken? Hold a mirror to her nose to see if her breath fogs it? Once, twice, three times a ‘no.’”Cagney sighed, listened to the leather creak as he shifted his weight in his chair.“No,” he repeated. “His alleged love is so superficial and selfish that he seeks to escape the pain of loss by taking his own life. That’s not love, but obsessive infatuation. Had they wed—Juliet bearing many children, bonding, growing together, the masks of the star-struck teens they once were long ago cast away, basking in the comforting campfire of a love born of a lifetime together, not devoured by the raging forest fire of youth that consumes everything and leaves behind nothing—and she died of natural causes, would Romeo have been so moved to take his own life, or would he have grieved properly, for her loss and not just his own?”","baseball,detroit-tigers,humor,love,romance,ty-cobb",Humor
2626,"“She seemed to be a nice person, too, instead of a homicidal bitch like his former wife. Otherwise, the world should fear. When Mencheres fell for a woman, he fell hard. If Kira asked for her own continent as a birthday present, Mencheres would probably have one conquered for her before she blew out her candles.”",humor,Humor
2627,"“Dear God in heaven.”  Nik and Ban turned away, but Alek stood. Transfixed. “My God, y’all. She’s the worst goddamn dancer I’ve ever seen.”  “Turn away. It’ll hurt your eyes. Turn away!”","humor,miki",Humor
2628,“A Christian telling an atheist they're going to hell is as scary as a child telling an adult they're not getting any presents from Santa.”,"atheism,christianity,comedy,humor,humour,rationality,religion,scepticism,skepticisim",Humor
2629,"“The one I felt and still feel most is lack of time. I used to have time to think, to reflect, my mind and I. We would sit together of an evening and listen to the inner melodies of the spirit, which one hears only in leisure moments when the words ofsome loved poet touch a deep, sweet chord in the soul that until then had been silent. But in college there is no time to commune with one's thoughts. One goes to college to learn, it seems, not to think. When one enters the portals of learning, one leaves the dearest pleasures--solitude, books and imagination--outside with the whispering pines. I suppose I ought to find some comfort in the thought that I am laying up treasures for future enjoyment, but I am improvident enough to prefer present joy to hoarding riches against a rainy day.”","humor,true-to-life",Humor
2630,“Will you quit shouting and let me bleed in peace!”,"funny,humor",Humor
2631,“I rode an elevator with a guy who was whistling the tune of 'this is the song that never ends'. Putting that on me? Come on dude..”,"humor,taylor-swift",Humor
2632,“…well just call me Hannibal Lecter. With cleavage.”,humor,Humor
2633,"“I'm your friend, and friends don't let friends die.”","friends,friendship,humor,quotes",Humor
2634,"“You thought I was a werewolf?"" Dervish asks.""Yes"" I answer hollowly.""You ass.”",humor,Humor
2635,"“All of those faeries and duels and mad queens and so on, and no one quoted old Billy Shakespeare. Not even once.”","billy-borden,humor",Humor
2636,“I hate women who complain about being fat when they're like a size 5. Anything under size 5 isn't a woman. It's a boy with breasts.”,humor,Humor
2637,"“I love having existential crises at bedtime, it's so restful.”",humor,Humor
2638,"“I sat up and the blankets fell away.I looked down and found I was wearing pokemon pajamas.""Sadie,""I said,""I'm going to kill you.""She batted her eyes innocently.""But the street merchant gave us a very good deal on those.Walt said they would fit you.""Walt raised his hand.""Don't blame me,man.I tried to stick up for you.""Bes snorted,then did a pretty good imitation of Walt's voice:""At least get the extra-large ones with Pikachu.”",humor,Humor
2639,"“Those guys who want to have the Mohawk...which, to me, is the new business casual.”","hairstyle,humor,life,music",Humor
2640,"“Frank stared at her. ""But you throw Ding Dongs at monsters.""Iris looked horrified. ""Oh, they're not Ding Dongs.""She rummaged under the counter and brought out a package of chocolate covered cakes that looked exactly like Ding Dongs. ""These are gluten-free, no-sugar-added, vitamin-enriched, soy-free, goat-milk-and-seaweed-based cupcake simulations.""""All natural!"" Fleecy chimed in.""I stand corrected."" Frank suddenly felt as queasy as Percy.”","cupcakes,humor,iris,percy-jackson,rick-riordan",Humor
2641,"“What's that?""""That's my attack poodle.”",humor,Humor
2642,"“My capacity for happiness,"" he added, ""you could fit into a matchbox without taking out the matches first”",humor,Humor
2643,"“The ultimate sexist put-down: the prick which lies down on the job. The ultimate weapon in the war between the sexes: the limp prick. The banner of the enemy's encampment: the prick at half-mast. The symbol of the apocalypse: the atomic warhead prick which self-destructs. That was the basic inequity which could never be righted: not that the male had a wonderful added attraction called a penis, but that the female had a wonderful all-weather cunt. Neither storm nor sleet nor dark of night could faze it. It was always there, always ready. Quite terrifying, when you think about it. No wonder men hated women. No wonder they invented the myth of female inadequacy.”","feminism,humor,men,sexism,women",Humor
2644,"“Just as I had long suspected, a person didn't really need math for anything anyway. Maybe some people did. Some limited people.”","humor,math",Humor
2645,"“You could shove it up your ass and pretend you're a corn dog.""COURTESY VIOLATION-RESPONSE MUTED-VIOLATION LOGGED”","humor,sarcasm",Humor
2646,"“Bluestar blinked. ""There are cats who would argue that there should never have been a fifth Clan in the forest at all. Why are there four oaks at Fourtrees, if not to stand for the four Clans?""Firestar gazed up at the massive oak trees, then back at Bluestar. Fury pure as a lighting flash rushed through his body. ""Are you mouse-brained?"" he snarled. ""Are you telling me SkyClan had to leave because there weren't enough trees?”","firestar,humor,quest,skyclan,warriors",Humor
2647,"“This is the fast lane, folks...and some of us like it here.”","humor,witty",Humor
2648,"“I was happy in the haze of a drunken hour, but heaven knows I'm miserable now.”","humor,rock-and-roll",Humor
2649,"“Granny was an old-fashioned witch. She didn’t do good for people, she did right by them.”","humor,wisdom",Humor
2650,“How is it that little children are so intelligent and men so stupid? It must be education that does it”,"children,education,humor,innate-wisdom",Humor
2651,“Doing business without advertising is like winking at a girl in the dark. You know what you are doing but nobody else does.”,"advertising,business,commerce,humor,marketing",Humor
2652,"“No, my friend, I am not drunk. I have just been to the dentist, and need not return for another six months! Is it not the most beautiful thought?--Poirot”","dentist,humor,the-patriotic-murders",Humor
2653,“Hearts can't be broken because they're made of marzipan.”,"creativity,food,humor,inspirational,romance",Humor
2654,"“Oh, sweetie, I'm sorry, you can't have a baby brother, because that would mean that Daddy had sex, and that's never going to happen again.”",humor,Humor
