,Quote,Genre,Category
2770,"“Whenever you feel stuck and feel that something is not moving, you are feeling frustrated, irritated, angry, people are not listening to you, loan is not happening, health is not happening, anything, just sit and think what are the ways the dosage of love can be added into that situation, that's it!”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2771,"“When you make your creation as a mission, you will be showered with wealth and till the end you will have everything for you. Make life as a mission by your love about what you are doing.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2772,"“Intense life positivity, intense life positivity, intense life positivity, with tremendous love, activism, life. If you want health, use the body intensely, continuously, everyday. You will be healthy. If you want peace, keep your mind intensely active. Contribute to the world with intense love. You will have peace.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2773,"“Vacation means, you have the idea of postponing something in your life.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2774,"“We all pass through struggles and sufferings and feel that our faith is being tested. Some of us start having doubts in their faiths, but doubt is not lack of faith; it is questioning why certain difficult situations persist . But through our inner faith, we will not stumble and fall; there is an external miraculous force which will always bring us back on our feet.”","doubt,faith,inner-faith,miraculous,questioning,struggle",Faith
2775,"“When you ferment love in you, creation manifests in you. You become larger than what you always thought.When you ferment bliss, sustenance happens. When you ferment ferociousness, rejuvenation happens.When you ferment powerful cognitions you are pulled out of delusion the throbhava energy happens in you.When you allow the guru bhakti - devotion, or initiation to ferment in you, liberation happens.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2776,"“Every person allows something to ferment in their system continuously.Sometimes you allow anger to get fermented. Sometimes you allow peace to get fermented. Sometimes you allow frustration to get fermented. Sometimes you allow fear to get fermented. But continuously, something or other is getting fermented in you. That is the truth. There is no time when some emotion is not getting fermented in you.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2777,"“If you decide consciously to ferment bliss in you, you will maintain everything in your life - health, wealth, relationships, mental health, enlightenment, state of paramashiva, powers of paramashiva, space, being, superconsciousness of paramashiva, everything.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2778,"“I will give you the scale to find out what you are fermenting in your life - bliss or worry or what.When you allow fermentation of bliss in your inner space, you will be overflowing. There will be excitement, inspiration, life positivity in your words, thoughts, energy - you will be bubbly! Your food intake will drastically reduce.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2779,"“If you take a lot of tamarind in your diet, you will develop a stomach where no wrong fermentation happens.’ your liver will function perfectly. All the detox will happen. Your liver is the real detoxifier. It detoxes your system. Your life starts getting very active. The liver’s independent intelligence can be awakened by tamarind.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2780,"“Try to have tamarind juice or tamarind rice. Tamarind is the greatest purifier. When the liver’s independent intelligence is awakened, it cleanses all the parasites sitting in the stomach and liver.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2781,"“I hope you choose peace. Even when wars rage within and around you. When someone tries to take you to battle, when it feels like your character and choices are under siege: be peaceful. Some people need your help learning to let go.”","evergreen,faith,hope,inspirational,kirsten-robinson,naked-writing,peace,poems,poetry-books,quotes",Faith
2782,“God gives the best things.”,"faith,giving,god",Faith
2783,“i felt like an ocean without water.a forest without green.a universe without Light.- i slept through prayer.”,"faith,islam,poetry,religion",Faith
2784,"“You keep taking the risk at trust, without trust you can't trade.”","believe,business,entrepreneur,entrepreneurship,faith,having-faith,trade,trust,trusting-others,trustworthy",Faith
2785,“Everyday eating should not add weight or fat to your body. It should be clearly digested and sent out. That is what is health.”,"faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
2786,"“Ferociousness means, powerfully standing with the truth even if the whole world outside and your whole world inside tries to delude you and denies the reality. The reality is: you are paramashiva.”","faith,happiness,hope,humor,inspiration,inspirational,knowledge,life,motivational,wisdom",Faith
